chr16	75771388	62994565	63099861	+	chr16	90338345	77695736	77799114	54795	105296	255	cm:i:8066
chr16	75771388	71560558	71697236	+	chr16	90338345	86262379	86397503	93101	136678	255	cm:i:13769
chr16	75771388	50312318	50716407	+	chr16	90338345	64921425	65322472	208051	404089	255	cm:i:31977
chr16	75771388	50938347	51066537	+	chr16	90338345	65545714	65673516	68483	128190	255	cm:i:10555
chr16	75771388	51577149	51847416	+	chr16	90338345	66185238	66454699	200101	270267	255	cm:i:30641
chr16	75771388	52351776	53077182	+	chr16	90338345	66960223	67684081	446142	725406	255	cm:i:69992
chr16	75771388	41186388	41578136	+	chr16	90338345	55790390	56182419	292257	392029	255	cm:i:44496
chr16	75771388	50716357	50977431	+	chr16	90338345	65322431	65582859	193343	261074	255	cm:i:29929
chr16	75771388	51068316	51084799	+	chr16	90338345	65673526	65690010	13077	16484	255	cm:i:2000
chr16	75771388	51850301	52344052	+	chr16	90338345	66454748	66949751	321706	495003	255	cm:i:49028
chr16	75771388	52471154	52604073	+	chr16	90338345	67076669	67210301	26411	133632	255	cm:i:4051
chr16	75771388	52694181	52775929	+	chr16	90338345	67300642	67380929	8841	81748	255	cm:i:1318
chr16	75771388	53079163	53108463	+	chr16	90338345	67684074	67712230	15077	29300	255	cm:i:2198
chr16	75771388	234822	1022694	+	chr16	90338345	27777	818763	451314	790986	255	cm:i:67326
chr16	75771388	2348174	2729556	+	chr16	90338345	2139751	2519402	242312	381382	255	cm:i:36635
chr16	75771388	18689629	18721956	+	chr16	90338345	18965602	18998473	11775	32871	255	cm:i:1721
chr16	75771388	18806314	19633648	+	chr16	90338345	19082016	19907446	537175	827334	255	cm:i:80483
chr16	75771388	19875693	20185960	+	chr16	90338345	20149753	20460490	220074	310737	255	cm:i:33635
chr16	75771388	31892336	32508148	+	chr16	90338345	46627217	47244660	373487	617443	255	cm:i:56323
chr16	75771388	32606819	32838690	+	chr16	90338345	47343702	47573949	83782	231871	255	cm:i:12574
chr16	75771388	57078852	57095166	+	chr16	90338345	71815527	71832122	7705	16595	255	cm:i:1129
chr16	75771388	57160880	57206401	+	chr16	90338345	71897202	71942469	27773	45521	255	cm:i:4187
chr16	75771388	60411875	60700432	+	chr16	90338345	75148339	75436389	172821	288557	255	cm:i:25636
chr16	75771388	60785320	60971134	+	chr16	90338345	75520042	75705764	95364	185814	255	cm:i:14512
chr16	75771388	28653842	29808267	+	chr16	90338345	30397628	31547498	663887	1154425	255	cm:i:102047
chr16	75771388	1081155	1526722	+	chr16	90338345	818748	1263015	250401	445567	255	cm:i:36659
chr16	75771388	3103614	3264865	+	chr16	90338345	2840906	2997152	47730	161251	255	cm:i:6915
chr16	75771388	8278660	8687568	+	chr16	90338345	8009673	8424655	267012	414982	255	cm:i:38680
chr16	75771388	4622330	4990068	+	chr16	90338345	4344187	4711441	221354	367738	255	cm:i:33035
chr16	75771388	6547013	7218182	+	chr16	90338345	6266743	6938779	426574	672036	255	cm:i:60780
chr16	75771388	41690607	42081148	+	chr16	90338345	56288378	56677697	206246	390541	255	cm:i:31696
chr16	75771388	42698272	42792777	+	chr16	90338345	57296945	57389302	56727	94505	255	cm:i:8468
chr16	75771388	53114598	53522306	+	chr16	90338345	67713079	68119497	240021	407708	255	cm:i:37424
chr16	75771388	53992815	54072892	+	chr16	90338345	68589531	68672035	21138	82504	255	cm:i:3207
chr16	75771388	54662497	54762421	+	chr16	90338345	69259546	69360122	60507	100576	255	cm:i:9123
chr16	75771388	32445341	32836577	+	chr16	90338345	47182402	47573465	265721	391236	255	cm:i:39870
chr16	75771388	56884088	57160151	+	chr16	90338345	71622509	71897217	172289	276063	255	cm:i:26177
chr16	75771388	60628730	60730439	+	chr16	90338345	75366261	75468884	18326	102623	255	cm:i:2684
chr16	75771388	61090215	61284936	+	chr16	90338345	75827997	76022863	131163	194866	255	cm:i:18989
chr16	75771388	58758758	59130298	+	chr16	90338345	73451768	73824359	270830	372591	255	cm:i:41226
chr16	75771388	71719614	72213007	+	chr16	90338345	86412511	86905259	259357	493393	255	cm:i:38852
chr16	75771388	40949375	41048291	+	chr16	90338345	55632116	55731053	74682	98937	255	cm:i:11377
chr16	75771388	72248705	72833748	+	chr16	90338345	86934182	87516024	394586	585043	255	cm:i:58773
chr16	75771388	27337920	27766324	+	chr16	90338345	27167300	27595475	269827	428404	255	cm:i:40539
chr16	75771388	28107374	28371870	+	chr16	90338345	27936817	28200644	186848	264496	255	cm:i:28892
chr16	75771388	44756918	44948025	+	chr16	90338345	59367552	59559226	110526	191674	255	cm:i:16400
chr16	75771388	45815685	46089582	+	chr16	90338345	60426466	60700892	192442	274426	255	cm:i:28386
chr16	75771388	51084783	51193890	+	chr16	90338345	65696021	65805610	83179	109589	255	cm:i:12795
chr16	75771388	51339253	51527330	+	chr16	90338345	65950481	66137744	79205	188077	255	cm:i:12008
chr16	75771388	17246072	18090594	+	chr16	90338345	16831515	17679458	453913	847943	255	cm:i:68310
chr16	75771388	60254413	60411542	+	chr16	90338345	74980637	75137444	99091	157129	255	cm:i:14922
chr16	75771388	61441309	61690170	+	chr16	90338345	76167451	76415843	168645	248861	255	cm:i:24539
chr16	75771388	61748567	61901050	+	chr16	90338345	76474542	76627878	86609	153336	255	cm:i:12716
chr16	75771388	62045424	62105686	+	chr16	90338345	76772047	76831559	40433	60262	255	cm:i:5744
chr16	75771388	33012740	33055085	+	chr16	90338345	47737760	47779605	24712	42345	255	cm:i:3531
chr16	75771388	34002266	34086121	+	chr16	90338345	48725684	48809704	25140	84020	255	cm:i:3759
chr16	75771388	61617115	61800141	+	chr16	90338345	76342451	76525625	77994	183174	255	cm:i:11408
chr16	75771388	62107679	62459362	+	chr16	90338345	76831585	77182772	246211	351683	255	cm:i:35796
chr16	75771388	53995292	54591264	+	chr16	90338345	68595532	69191388	352489	595972	255	cm:i:53077
chr16	75771388	41580743	41686538	+	chr16	90338345	56182573	56288379	87745	105806	255	cm:i:13829
chr16	75771388	44400340	44756778	+	chr16	90338345	59002308	59359465	252451	357157	255	cm:i:37842
chr16	75771388	18116895	18615115	+	chr16	90338345	17670517	18168164	340094	498220	255	cm:i:50722
chr16	75771388	56096700	56541213	+	chr16	90338345	70847167	71291340	301440	444513	255	cm:i:46497
chr16	75771388	56621626	56786444	+	chr16	90338345	71371688	71536000	16184	164818	255	cm:i:2460
chr16	75771388	31731465	31892000	+	chr16	90338345	46463601	46622742	104940	160535	255	cm:i:15702
chr16	75771388	32915853	33006694	+	chr16	90338345	47646586	47737737	64258	91151	255	cm:i:9925
chr16	75771388	57327787	57348059	+	chr16	90338345	72058137	72078399	15962	20272	255	cm:i:2482
chr16	75771388	60915175	61090211	+	chr16	90338345	75646617	75821931	94113	175314	255	cm:i:13634
chr16	75771388	61383788	61435802	+	chr16	90338345	76115055	76167376	35015	52321	255	cm:i:5067
chr16	75771388	62027254	62039945	+	chr16	90338345	76759207	76771872	8992	12691	255	cm:i:1264
chr16	75771388	44756918	44786019	+	chr16	90338345	59367552	59396705	22078	29153	255	cm:i:3301
chr16	75771388	44848116	44901804	+	chr16	90338345	59458813	59511609	24820	53688	255	cm:i:3673
chr16	75771388	45746925	45815681	+	chr16	90338345	60356839	60424994	51432	68756	255	cm:i:7932
chr16	75771388	50312318	50483068	+	chr16	90338345	64921425	65091814	108997	170750	255	cm:i:16697
chr16	75771388	50668832	50711852	+	chr16	90338345	65278993	65321626	32464	43020	255	cm:i:4955
chr16	75771388	51476730	51575904	+	chr16	90338345	66087404	66185231	65932	99174	255	cm:i:10191
chr16	75771388	20368576	20694321	+	chr16	90338345	20672595	20997710	194623	325745	255	cm:i:29894
chr16	75771388	20745313	20917447	+	chr16	90338345	21048721	21220171	108442	172134	255	cm:i:16281
chr16	75771388	22128011	22523524	+	chr16	90338345	22757257	23153184	271250	395927	255	cm:i:41175
chr16	75771388	27742459	28107438	+	chr16	90338345	27568930	27934192	257069	365262	255	cm:i:39148
chr16	75771388	15578307	15692405	+	chr16	90338345	14987824	15101376	74951	114098	255	cm:i:11470
chr16	75771388	16004979	16365033	+	chr16	90338345	15414441	15774366	188531	360054	255	cm:i:27977
chr16	75771388	19576363	19901839	+	chr16	90338345	19850192	20175830	208220	325638	255	cm:i:31364
chr16	75771388	20185829	20274484	+	chr16	90338345	20458648	20547213	44829	88655	255	cm:i:6649
chr16	75771388	30989110	31366448	-	chr16	90338345	35130014	35507839	238646	377825	255	cm:i:37054
chr16	75771388	21452841	21799110	+	chr16	90338345	21935277	22280593	233493	346269	255	cm:i:35803
chr16	75771388	34089150	34103016	+	chr16	90338345	48810139	48823941	11073	13866	255	cm:i:1732
chr16	75771388	34544914	34660030	+	chr16	90338345	49265441	49380610	90618	115169	255	cm:i:13976
chr16	75771388	35213945	35410920	+	chr16	90338345	49935322	50130996	85998	196975	255	cm:i:12762
chr16	75771388	59796422	59910707	+	chr16	90338345	74516401	74632106	42202	115705	255	cm:i:6188
chr16	75771388	43553527	43827812	+	chr16	90338345	58141270	58415868	171969	274598	255	cm:i:25821
chr16	75771388	53913781	53944708	+	chr16	90338345	68501241	68531872	18752	30927	255	cm:i:2808
chr16	75771388	51191284	51423136	+	chr16	90338345	65803052	66035624	172885	232572	255	cm:i:26542
chr16	75771388	32844932	32915854	+	chr16	90338345	47574160	47645078	53890	70922	255	cm:i:8328
chr16	75771388	57273713	57358816	+	chr16	90338345	72002305	72087612	33722	85307	255	cm:i:5045
chr16	75771388	61901061	62001418	+	chr16	90338345	76629965	76730460	71363	100495	255	cm:i:10316
chr16	75771388	23253005	23519311	+	chr16	90338345	29766999	30032642	146281	266306	255	cm:i:22926
chr16	75771388	26896934	27157036	+	chr16	90338345	26793338	27052692	113435	260102	255	cm:i:16633
chr16	75771388	27270575	27290911	+	chr16	90338345	27167300	27187685	13143	20385	255	cm:i:1953
chr16	75771388	22610950	22836099	+	chr16	90338345	23234435	23458506	133358	225149	255	cm:i:19712
chr16	75771388	16992361	17220249	+	chr16	90338345	16571324	16799760	132551	228436	255	cm:i:19318
chr16	75771388	12007993	12218901	+	chr16	90338345	11701425	11911590	123977	210908	255	cm:i:18699
chr16	75771388	72088899	72242895	+	chr16	90338345	86778735	86933975	113040	155240	255	cm:i:16923
chr16	75771388	15694874	15935593	-	chr16	90338345	28793148	29034128	119845	240980	255	cm:i:17927
chr16	75771388	55931282	56073789	+	chr16	90338345	70679616	70821734	112599	142507	255	cm:i:17707
chr16	75771388	17889938	18093264	+	chr16	90338345	17478976	17682511	118576	203535	255	cm:i:17591
chr16	75771388	21983023	22150959	+	chr16	90338345	22609896	22778223	73111	168327	255	cm:i:11014
chr16	75771388	22566429	22607700	+	chr16	90338345	23193305	23234428	28430	41271	255	cm:i:4348
chr16	75771388	1039709	1092111	+	chr16	90338345	779051	830312	9727	52402	255	cm:i:1365
chr16	75771388	2925426	2990075	+	chr16	90338345	2664165	2728522	43963	64649	255	cm:i:6564
chr16	75771388	3047635	3103681	+	chr16	90338345	2786405	2840973	8498	56046	255	cm:i:1169
chr16	75771388	9113079	9158644	+	chr16	90338345	8851163	8896858	19243	45695	255	cm:i:2754
chr16	75771388	14127194	14145565	+	chr16	90338345	13866500	13884956	8088	18456	255	cm:i:1193
chr16	75771388	56243493	56307030	-	chr1	248956422	146653296	146717131	49244	63835	255	cm:i:7560
chr16	75771388	56359942	56418805	-	chr1	248956422	146541439	146600359	47310	58920	255	cm:i:7327
chr16	75771388	57283292	57348059	+	chr16	90338345	72012842	72078399	16034	65557	255	cm:i:2490
chr16	75771388	61293045	61433931	+	chr16	90338345	76023035	76163571	58668	140886	255	cm:i:8303
chr16	75771388	62001367	62027254	+	chr16	90338345	76731459	76757324	20461	25887	255	cm:i:3124
chr16	75771388	22844137	22995902	+	chr16	90338345	28181878	28333426	94069	151765	255	cm:i:14552
chr16	75771388	44084829	44263500	+	chr16	90338345	58659340	58838949	97333	179609	255	cm:i:14222
chr16	75771388	14913339	15095551	+	chr16	90338345	14514660	14696945	95289	182285	255	cm:i:14031
chr16	75771388	14789972	14932063	+	chr16	90338345	14389601	14532175	87525	142574	255	cm:i:12856
chr16	75771388	15064095	15141188	+	chr16	90338345	14664137	14741461	7210	77324	255	cm:i:1002
chr16	75771388	28591705	28753319	+	chr16	90338345	30335664	30498107	71362	162443	255	cm:i:11001
chr16	75771388	29430447	29451814	+	chr16	90338345	31174532	31195618	14371	21367	255	cm:i:2251
chr16	75771388	30396034	30751887	-	chr16	90338345	35658881	36013760	88871	355853	255	cm:i:12726
chr16	75771388	15319535	15470579	-	chr16	90338345	28471911	28623280	85582	151369	255	cm:i:12936
chr16	75771388	21151265	21289809	+	chr16	90338345	21492346	21630201	82336	138544	255	cm:i:12379
chr16	75771388	23519491	23648449	+	chr16	90338345	23458803	23588707	81502	129904	255	cm:i:12341
chr16	75771388	56626705	56786444	+	chr16	90338345	71376515	71536000	80696	159739	255	cm:i:12382
chr16	75771388	23658464	23779895	+	chr16	90338345	23600463	23721944	78190	121481	255	cm:i:12058
chr16	75771388	21289251	21413388	+	chr16	90338345	21637008	21760959	79207	124137	255	cm:i:11999
chr16	75771388	31437317	31606435	-	chr16	90338345	34950387	35120189	80228	169802	255	cm:i:11998
chr16	75771388	17058446	17184217	-	chr16	90338345	18596315	18721602	74840	125771	255	cm:i:10989
chr16	75771388	16848192	16953558	-	chr16	90338345	18827060	18933161	64452	106101	255	cm:i:9517
chr16	75771388	17123760	17184217	-	chr16	90338345	18596315	18657194	11933	60879	255	cm:i:1779
chr16	75771388	55685188	55867547	+	chr16	90338345	70440644	70622933	74043	182359	255	cm:i:11110
chr16	75771388	28372056	28479596	+	chr16	90338345	30016342	30123934	71087	107592	255	cm:i:11154
chr16	75771388	20294991	20343558	+	chr16	90338345	20594253	20641690	14484	48567	255	cm:i:2273
chr16	75771388	20921966	21004535	+	chr16	90338345	21220405	21302892	55105	82569	255	cm:i:8250
chr16	75771388	149035	223696	-	chr2	242193529	241943005	242020367	45276	77362	255	cm:i:6661
chr16	75771388	56096708	56193263	-	chr1	248956422	146771459	146868382	67885	96923	255	cm:i:10479
chr16	75771388	27017842	27189418	+	chr16	90338345	26913386	27083799	66066	171576	255	cm:i:9660
chr16	75771388	55685188	55763680	+	chr16	90338345	70440644	70519100	44850	78492	255	cm:i:6871
chr16	75771388	55845099	55905835	+	chr16	90338345	70600803	70660829	23850	60736	255	cm:i:3400
chr16	75771388	57218905	57357174	+	chr16	90338345	71947085	72085678	68350	138593	255	cm:i:10110
chr16	75771388	44068688	44090500	+	chr16	90338345	58647009	58668939	11106	21930	255	cm:i:1664
chr16	75771388	44269281	44349561	+	chr16	90338345	58847104	58927865	53217	80761	255	cm:i:7981
chr16	75771388	47169605	47249200	+	chr16	90338345	61807523	61887295	61525	79772	255	cm:i:9481
chr16	75771388	30828538	30941266	-	chr16	90338345	35502438	35614749	62020	112728	255	cm:i:9395
chr16	75771388	21940858	22031537	+	chr16	90338345	22566025	22656963	61999	90938	255	cm:i:9373
chr16	75771388	23127287	23252916	+	chr16	90338345	29638663	29764255	62525	125629	255	cm:i:9070
chr16	75771388	56075508	56096680	+	chr16	90338345	70821766	70842983	15808	21217	255	cm:i:2403
chr16	75771388	56577157	56672129	+	chr16	90338345	71323290	71417855	32920	94972	255	cm:i:5106
chr16	75771388	56788490	56800246	+	chr16	90338345	71534236	71545994	8185	11758	255	cm:i:1278
chr16	75771388	29816719	29907076	+	chr16	90338345	31684945	31775066	59719	90357	255	cm:i:8977
chr16	75771388	2169032	2252807	+	chr16	90338345	1927934	2011786	55961	83852	255	cm:i:8530
chr16	75771388	20331290	20413369	+	chr16	90338345	20635921	20717780	58161	82079	255	cm:i:8885
chr16	75771388	16953552	17052910	-	chr16	90338345	18721801	18821214	58893	99413	255	cm:i:8864
chr16	75771388	73522073	73646432	+	chr16	90338345	29180156	29303920	51446	124359	255	cm:i:7624
chr16	75771388	55516539	55657554	+	chr16	90338345	70275746	70416082	58650	141015	255	cm:i:8597
chr16	75771388	45162583	45292611	+	chr16	90338345	59778750	59909039	51202	130289	255	cm:i:7521
chr16	75771388	15527046	15543137	+	chr16	90338345	14935728	14951768	8041	16091	255	cm:i:1079
chr16	75771388	16321807	16397817	+	chr16	90338345	15729845	15805404	45936	76010	255	cm:i:6798
chr16	75771388	31484880	31601629	+	chr16	90338345	34339409	34456221	52441	116812	255	cm:i:7885
chr16	75771388	18519486	18589516	+	chr16	90338345	15161837	15231320	49408	70030	255	cm:i:7421
chr16	75771388	21861091	21936383	+	chr16	90338345	22339575	22414433	48548	75292	255	cm:i:7431
chr16	75771388	70537	110923	-	chr2	242193529	241965559	242007754	28676	42195	255	cm:i:4238
chr16	75771388	29907115	29974204	+	chr16	90338345	31852363	31919433	46651	67089	255	cm:i:6916
chr16	75771388	27163869	27238858	+	chr16	90338345	27063927	27138710	48185	74989	255	cm:i:6906
chr16	75771388	30389712	30751529	-	chr16	90338345	35657356	36018534	43941	361817	255	cm:i:6292
chr16	75771388	21800587	21859529	+	chr16	90338345	22280587	22339535	42495	58948	255	cm:i:6701
chr16	75771388	30093343	30153708	-	chr16_KI270728v1_random	1872759	979424	1039733	43331	60365	255	cm:i:6607
chr16	75771388	30093859	30153708	+	chr16	90338345	32150515	32210314	43087	59849	255	cm:i:6586
chr16	75771388	73507135	73567317	+	chr16	90338345	29168343	29228594	42143	60251	255	cm:i:6206
chr16	75771388	17200179	17260309	+	chr16	90338345	16779687	16840521	43138	60834	255	cm:i:6435
chr16	75771388	16850322	16924501	-	chr16	90338345	29525787	29600009	43584	74222	255	cm:i:6352
chr16	75771388	15470428	15543137	-	chr16	90338345	28343034	28415783	42730	72749	255	cm:i:6328
chr16	75771388	56307024	56358866	+	chr16	90338345	71058638	71110230	40788	51842	255	cm:i:6318
chr16	75771388	15470428	15543137	+	chr16	90338345	28699528	28772306	42631	72778	255	cm:i:6306
chr16	75771388	56307024	56401769	-	chr1	248956422	146557861	146652317	40460	94745	255	cm:i:6287
chr16	75771388	15224153	15274808	+	chr11	135086622	121653413	121703994	39271	50655	255	cm:i:6088
chr16	75771388	18721624	18804466	+	chr16	90338345	18998767	19081929	41648	83162	255	cm:i:6045
chr16	75771388	16687391	16794941	+	chr16	90338345	16110521	16218877	40655	108356	255	cm:i:5938
chr16	75771388	16854799	16924501	-	chr16	90338345	30265771	30335523	41481	69752	255	cm:i:6045
chr16	75771388	56545960	56577147	+	chr16	90338345	71291356	71322532	20511	31187	255	cm:i:3165
chr16	75771388	56788490	56815787	+	chr16	90338345	71534236	71560927	18250	27297	255	cm:i:2810
chr16	75771388	22072293	22128049	+	chr16	90338345	22700747	22757295	12972	56548	255	cm:i:1995
chr16	75771388	22480471	22564449	+	chr16	90338345	23108524	23193301	24981	84777	255	cm:i:3692
chr16	75771388	30738536	30848962	-	chr16	90338345	35600147	35709948	23215	110426	255	cm:i:3413
chr16	75771388	30986512	31000466	-	chr16	90338345	35448530	35462573	11582	14043	255	cm:i:1835
chr16	75771388	56195368	56243508	-	chr1	248956422	146723220	146771443	35890	48223	255	cm:i:5527
chr16	75771388	16539461	16614664	+	chr16	90338345	15913806	15989571	39334	75765	255	cm:i:5508
chr16	75771388	26826685	26880490	+	chr16	90338345	26748933	26802926	36965	53993	255	cm:i:5436
chr16	75771388	44314192	44398260	+	chr16	90338345	58892881	58977489	35515	84608	255	cm:i:5297
chr16	75771388	2816218	2870586	-	chr16	90338345	2556750	2611536	35860	54786	255	cm:i:5286
chr16	75771388	21940858	21988354	+	chr16	90338345	21749903	21797333	33561	47496	255	cm:i:5120
chr16	75771388	29974362	30034744	-	chr16	90338345	33555809	33616264	33948	60455	255	cm:i:5009
chr16	75771388	20700531	20745284	+	chr16	90338345	20997876	21042667	29144	44791	255	cm:i:4389
chr16	75771388	60730485	60780461	+	chr16	90338345	75469917	75519861	30324	49976	255	cm:i:4509
chr16	75771388	55493537	55516191	+	chr16	90338345	70250766	70273498	13826	22732	255	cm:i:2137
chr16	75771388	55638045	55682706	+	chr16	90338345	70396240	70440393	15030	44661	255	cm:i:2386
chr16	75771388	23325758	23472903	+	chr16	90338345	29838473	29986152	29609	147679	255	cm:i:4548
chr16	75771388	16700197	16795720	+	chr16	90338345	16123712	16219696	29565	95984	255	cm:i:4511
chr16	75771388	14794549	14844933	-	chr15	101991189	23377885	23428253	30134	50384	255	cm:i:4503
chr16	75771388	23785933	23843190	+	chr16	90338345	23718646	23775977	30595	57331	255	cm:i:4449
chr16	75771388	30113420	30153708	+	chr16	90338345	33111043	33151291	29482	40288	255	cm:i:4465
chr16	75771388	30113420	30153708	-	chr16	90338345	32719116	32759364	29485	40288	255	cm:i:4461
chr16	75771388	30609405	30751253	-	chr16	90338345	35654436	35797694	29188	143258	255	cm:i:4100
chr16	75771388	16873766	16914990	-	chr16	90338345	21885640	21926644	27617	41224	255	cm:i:4173
chr16	75771388	16873766	16914990	+	chr16	90338345	22444083	22485505	27553	41422	255	cm:i:4155
chr16	75771388	16873766	16914990	-	chr16	90338345	21453397	21495150	27554	41753	255	cm:i:4143
chr16	75771388	20242629	20291662	+	chr16	90338345	20522783	20570987	27599	49033	255	cm:i:3984
chr16	75771388	29974362	30021660	-	chr16_KI270728v1_random	1872759	1417614	1464727	26685	47298	255	cm:i:3966
chr16	75771388	56816767	56855582	+	chr16	90338345	71560934	71599925	25397	38991	255	cm:i:3927
chr16	75771388	16643116	16687219	+	chr16	90338345	16064926	16109331	25639	44405	255	cm:i:3750
chr16	75771388	15578307	15621333	-	chr16	90338345	70009907	70053198	24379	43291	255	cm:i:3722
chr16	75771388	56751013	56787115	+	chr16	90338345	71498086	71534237	22685	36151	255	cm:i:3378
chr16	75771388	56063172	56096698	-	chr1	248956422	146872559	146905896	23367	33526	255	cm:i:3571
chr16	75771388	28520520	28557490	+	chr16	90338345	30170937	30208492	23030	37555	255	cm:i:3542
chr16	75771388	980141	1020999	+	chr16	90338345	779051	818952	22752	40858	255	cm:i:3128
chr16	75771388	59672503	59710492	-	chr16	90338345	70165235	70203403	23112	38168	255	cm:i:3437
chr16	75771388	31572056	31608580	-	chr16	90338345	34955016	34991938	20641	36922	255	cm:i:2940
chr16	75771388	73382201	73419803	+	chr16	90338345	29303917	29339977	22435	37602	255	cm:i:3092
chr16	75771388	18635828	18667025	+	chr16	90338345	2105544	2137552	21290	32008	255	cm:i:3274
chr16	75771388	30165152	30252781	+	chr16	90338345	34000045	34088975	25804	88930	255	cm:i:3230
chr16	75771388	55446273	55488491	-	chr16	90338345	74331638	74374030	21963	42392	255	cm:i:3244
chr16	75771388	23051766	23083509	-	chr16	90338345	14820899	14852726	21456	31827	255	cm:i:3171
chr16	75771388	23051766	23083509	+	chr16	90338345	18543472	18575046	21389	31743	255	cm:i:3170
chr16	75771388	23051766	23083509	-	chr16	90338345	16219661	16251224	21359	31743	255	cm:i:3150
chr16	75771388	21381457	21413388	+	chr16	90338345	22545303	22577101	21147	31931	255	cm:i:3134
chr16	75771388	2753463	2774169	+	chr16	90338345	2535958	2556579	11982	20706	255	cm:i:1709
chr16	75771388	15153841	15169533	+	chr16	90338345	14936072	14951768	8447	15696	255	cm:i:1137
chr16	75771388	20161354	20198413	-	chr16	90338345	20553740	20591227	21656	37487	255	cm:i:3002
chr16	75771388	55559931	55661876	+	chr16	90338345	70318492	70420083	19098	101945	255	cm:i:2991
chr16	75771388	55456278	55493328	+	chr16	90338345	70117343	70154315	19630	37050	255	cm:i:2903
chr16	75771388	11960971	12007817	+	chr16	90338345	15890275	15937256	20986	46981	255	cm:i:2904
chr16	75771388	30623085	30739195	-	chr16	90338345	35649094	35766616	20908	117522	255	cm:i:2705
chr16	75771388	31572056	31603825	+	chr16	90338345	34419902	34451783	19913	31881	255	cm:i:2862
chr16	75771388	2842517	2870616	+	chr16	90338345	2615372	2643472	19324	28100	255	cm:i:2858
chr16	75771388	16401655	16437792	+	chr16	90338345	15805408	15841145	19795	36137	255	cm:i:2838
chr16	75771388	15866514	15916518	-	chr16	90338345	28813874	28863000	17745	50004	255	cm:i:2782
chr16	75771388	27241104	27268950	+	chr16	90338345	27139369	27167294	17506	27925	255	cm:i:2594
chr16	75771388	73473098	73503664	+	chr16	90338345	29137913	29168204	18111	30566	255	cm:i:2597
chr16	75771388	2750320	2830651	-	chr16	90338345	2594635	2675488	19213	80853	255	cm:i:2750
chr16	75771388	27307004	27336206	+	chr16	90338345	27138543	27167294	18340	29202	255	cm:i:2711
chr16	75771388	59680419	59709426	-	chr16	90338345	69943601	69972581	18108	29007	255	cm:i:2720
chr16	75771388	18587788	18615115	-	chr16	90338345	16543991	16571299	18432	27327	255	cm:i:2696
chr16	75771388	20227447	20284873	-	chr16	90338345	20458743	20516125	16642	57426	255	cm:i:2388
chr16	75771388	4042	52040	-	chr2	242193529	242043082	242092157	14514	49075	255	cm:i:2197
chr16	75771388	30295275	30334505	+	chr16	90338345	34112830	34151868	19704	39230	255	cm:i:2638
chr16	75771388	14680278	14705480	-	chr15	101991189	20512968	20538424	16549	25456	255	cm:i:2473
chr16	75771388	5352065	5396736	+	chr11	135086622	67785059	67829905	19873	44846	255	cm:i:2532
chr16	75771388	16899441	16924495	-	chr16	90338345	29424042	29449171	17007	25129	255	cm:i:2514
chr16	75771388	30875943	30894745	-	chr16	90338345	35547659	35566490	15692	18831	255	cm:i:2486
chr16	75771388	2783039	2810052	+	chr16	90338345	2557623	2584812	16449	27189	255	cm:i:2330
chr16	75771388	20291818	20315110	+	chr16	90338345	20591091	20614805	15613	23714	255	cm:i:2382
chr16	75771388	75503044	75531403	+	chr13	114364328	111061693	111090310	17147	28617	255	cm:i:2451
chr16	75771388	21181145	21218094	+	chr16	90338345	87876709	87913045	15593	36949	255	cm:i:2094
chr16	75771388	16614684	16642968	+	chr16	90338345	15991082	16019721	15911	28639	255	cm:i:2330
chr16	75771388	18093436	18116850	-	chr16	90338345	16171122	16195197	14791	24075	255	cm:i:2169
chr16	75771388	23092671	23118461	-	chr16	90338345	21797478	21823304	16232	25826	255	cm:i:2396
chr16	75771388	6	50233	-	chr2	242193529	242045591	242096229	13241	50638	255	cm:i:2060
chr16	75771388	15666672	15694782	+	chr16	90338345	21802278	21830554	15848	28276	255	cm:i:2282
chr16	75771388	11858	50054	-	chr2	242193529	242044808	242082987	15107	38196	255	cm:i:2249
chr16	75771388	21154415	21181547	+	chr16	90338345	29588625	29615779	15143	27154	255	cm:i:2237
chr16	75771388	73252757	73289051	+	chr16	90338345	21522093	21558562	15333	36469	255	cm:i:2049
chr16	75771388	14682881	14705480	-	chr15	101991189	28328947	28352096	14538	23149	255	cm:i:2160
chr16	75771388	14682881	14705480	+	chr15	101991189	28559533	28582681	14502	23148	255	cm:i:2139
chr16	75771388	14683077	14705480	+	chr15	101991189	22465580	22488090	14390	22510	255	cm:i:2127
chr16	75771388	29974362	30010639	+	chr15	101991189	20234880	20271187	15816	36307	255	cm:i:2196
chr16	75771388	21006589	21035870	+	chr16	90338345	21303029	21332305	14894	29281	255	cm:i:2125
chr16	75771388	41147915	41175187	-	chr16	90338345	55792573	55820002	15667	27429	255	cm:i:2140
chr16	75771388	2729719	2750442	+	chr16	90338345	2515094	2535959	13824	20865	255	cm:i:2090
chr16	75771388	30095152	30123444	+	chr15	101991189	20438289	20466855	15074	28566	255	cm:i:1951
chr16	75771388	15552918	15578167	+	chr16	90338345	14952067	14977352	14335	25285	255	cm:i:2078
chr16	75771388	30095152	30123444	-	chr15	101991189	22533582	22562091	15131	28509	255	cm:i:1955
chr16	75771388	23031344	23051436	-	chr16	90338345	16523472	16543735	13951	20263	255	cm:i:2070
chr16	75771388	59628588	59655161	-	chr16	90338345	70117343	70143973	14021	26630	255	cm:i:2069
chr16	75771388	23031344	23051436	+	chr16	90338345	18168472	18188702	13886	20230	255	cm:i:2061
